timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519093.587069596,cpu8,1202730,640,18564,692548,1570,0,2707,0
1776519093.587069596,cpu9,808416,536,22165,1080529,2475,0,3129,0
1776519093.587069596,cpu10,966196,764,16614,929009,3109,0,1990,0
1776519093.587069596,cpu11,1052658,722,17641,838521,2617,0,4445,0
1776519093.587069596,cpu12,1028228,690,12743,871607,2910,0,1692,0
1776519093.587069596,cpu13,991272,417,10399,911825,2877,0,1228,0
1776519093.587069596,cpu14,1160499,549,10171,743694,2142,0,1383,0
1776519093.587069596,cpu15,865622,615,11973,1035038,2905,0,1630,0
1776519093.587069596,cpu16,1862715,198,6448,50210,77,0,649,0
1776519093.587069596,cpu17,1864576,65,4711,50387,76,0,471,0
1776519093.587069596,cpu18,1861388,66,7592,50283,69,0,915,0
1776519093.587069596,cpu19,1862084,71,7003,50199,60,0,914,0
1776519094.590586708,cpu0,828330,943,13455,1060506,2521,0,2625,0
1776519094.590586708,cpu1,1182984,595,10771,714989,1679,0,2040,0
1776519094.590586708,cpu2,966742,688,21826,923496,2261,0,2989,0
1776519094.590586708,cpu3,1034417,520,20168,858275,2069,0,2889,0
1776519094.590586708,cpu4,1024590,546,7206,883403,1978,0,639,0
1776519094.590586708,cpu5,1003998,746,7109,903971,1995,0,619,0
1776519094.590586708,cpu6,1021484,527,9418,883883,1976,0,933,0
1776519094.590586708,cpu7,1001926,507,9270,903596,1980,0,1189,0
1776519094.590586708,cpu8,1202748,640,18646,692548,1570,0,2707,0
1776519094.590586708,cpu9,808516,536,22165,1080529,2475,0,3129,0
1776519094.590586708,cpu10,966288,765,16618,929010,3110,0,1990,0
1776519094.590586708,cpu11,1052732,723,17646,838539,2619,0,4445,0
